0.3109973669052124,-0.5877636075019836,0.5352956056594849,0.0017530614277347922,1.0
0.6745012402534485,-0.3563603162765503,0.3078330457210541,0.13322590291500092,1.0
0.9168367385864258,-0.12495757639408112,0.36469870805740356,0.26469892263412476,1.0
1.1591728925704956,-0.5877636075019836,0.5921615362167358,0.26469892263412476,1.0
1.0380045175552368,-0.12495757639408112,0.70589280128479,0.6591178774833679,1.0
0.18982963263988495,-0.3563603162765503,0.42156434059143066,0.3961719274520874,1.0
-0.17367421090602875,-1.050569772720337,-0.14709272980690002,-0.2611929476261139,1.0
-0.4160097539424896,-1.513375163078308,0.023504357784986496,-0.12971994280815125,1.0
-0.4160097539424896,-1.513375163078308,-0.033361293375492096,-0.2611929476261139,1.0
-0.05250588059425354,-0.819166362285614,0.08037015050649643,0.0017530614277347922,1.0
0.18982963263988495,-0.819166362285614,0.7627584934234619,0.5276448726654053,1.0
-0.5371775031089783,-0.12495757639408112,0.42156434059143066,0.3961719274520874,1.0
0.18982963263988495,0.8006544709205627,0.42156434059143066,0.5276448726654053,1.0
1.0380045175552368,0.10644517093896866,0.5352956056594849,0.3961719274520874,1.0
0.5533334612846375,-1.7447785139083862,0.36469870805740356,0.13322590291500092,1.0
-0.2948419749736786,-0.12495757639408112,0.1941014677286148,0.13322590291500092,1.0
-0.4160097539424896,-1.2819725275039673,0.13723580539226532,0.13322590291500092,1.0
-0.4160097539424896,-1.050569772720337,0.36469870805740356,0.0017530614277347922,1.0
0.3109973669052124,-0.12495757639408112,0.47843000292778015,0.26469892263412476,1.0
-0.05250588059425354,-1.050569772720337,0.13723580539226532,0.0017530614277347922,1.0
-1.0218490362167358,-1.7447785139083862,-0.26082417368888855,-0.2611929476261139,1.0
-0.2948419749736786,-0.819166362285614,0.2509671151638031,0.13322590291500092,1.0
-0.17367421090602875,-0.12495757639408112,0.2509671151638031,0.0017530614277347922,1.0
-0.17367421090602875,-0.3563603162765503,0.2509671151638031,0.13322590291500092,1.0
0.43216511607170105,-0.3563603162765503,0.3078330457210541,0.13322590291500092,1.0
-0.9006813168525696,-1.2819725275039673,-0.43142127990722656,-0.12971994280815125,1.0
-0.17367421090602875,-0.5877636075019836,0.1941014677286148,0.13322590291500092,1.0
0.5533334612846375,0.5692512392997742,1.2745500802993774,1.7109016180038452,2.0
-0.05250588059425354,-0.819166362285614,0.7627584934234619,0.9220637083053589,2.0
1.5226761102676392,-0.12495757639408112,1.2176843881607056,1.1850095987319946,2.0
0.5533334612846375,-0.3563603162765503,1.0470870733261108,0.7905907034873962,2.0
0.7956690192222595,-0.12495757639408112,1.1608186960220337,1.3164827823638916,2.0
2.1285154819488525,-0.12495757639408112,1.6157442331314087,1.1850095987319946,2.0
-1.1430168151855469,-1.2819725275039673,0.42156434059143066,0.6591178774833679,2.0
1.7650121450424194,-0.3563603162765503,1.4451472759246826,0.7905907034873962,2.0
1.0380045175552368,-1.2819725275039673,1.1608186960220337,0.7905907034873962,2.0
1.6438438892364502,1.2634599208831787,1.3314156532287598,1.7109016180038452,2.0
0.7956690192222595,0.3378484547138214,0.7627584934234619,1.0535367727279663,2.0
0.6745012402534485,-0.819166362285614,0.87649005651474,0.9220637083053589,2.0
1.1591728925704956,-0.12495757639408112,0.990221381187439,1.1850095987319946,2.0
-0.17367421090602875,-1.2819725275039673,0.70589280128479,1.0535367727279663,2.0
-0.05250588059425354,-0.5877636075019836,0.7627584934234619,1.5794286727905273,2.0
0.6745012402534485,0.3378484547138214,0.87649005651474,1.44795560836792,2.0
0.7956690192222595,-0.12495757639408112,0.990221381187439,0.7905907034873962,2.0
2.249683141708374,1.7262660264968872,1.6726099252700806,1.3164827823638916,2.0
2.249683141708374,-1.050569772720337,1.7863414287567139,1.44795560836792,2.0
0.18982963263988495,-1.9761812686920166,0.70589280128479,0.3961719274520874,2.0
1.280340552330017,0.3378484547138214,1.1039527654647827,1.44795560836792,2.0
-0.2948419749736786,-0.5877636075019836,0.6490271687507629,1.0535367727279663,2.0
2.249683141708374,-0.5877636075019836,1.6726099252700806,1.0535367727279663,2.0
0.5533334612846375,-0.819166362285614,0.6490271687507629,0.7905907034873962,2.0
1.0380045175552368,0.5692512392997742,1.1039527654647827,1.1850095987319946,2.0
1.6438438892364502,0.3378484547138214,1.2745500802993774,0.7905907034873962,2.0
0.43216511607170105,-0.5877636075019836,0.5921615362167358,0.7905907034873962,2.0
0.3109973669052124,-0.12495757639408112,0.6490271687507629,0.7905907034873962,2.0
0.6745012402534485,-0.5877636075019836,1.0470870733261108,1.1850095987319946,2.0
1.6438438892364502,-0.12495757639408112,1.1608186960220337,0.5276448726654053,2.0
1.8861799240112305,-0.5877636075019836,1.3314156532287598,0.9220637083053589,2.0
2.4920194149017334,1.7262660264968872,1.5020129680633545,1.0535367727279663,2.0
0.6745012402534485,-0.5877636075019836,1.0470870733261108,1.3164827823638916,2.0
0.5533334612846375,-0.5877636075019836,0.7627584934234619,0.3961719274520874,2.0
0.3109973669052124,-1.050569772720337,1.0470870733261108,0.26469892263412476,2.0
2.249683141708374,-0.12495757639408112,1.3314156532287598,1.44795560836792,2.0
0.5533334612846375,0.8006544709205627,1.0470870733261108,1.5794286727905273,2.0
0.6745012402534485,0.10644517093896866,0.990221381187439,0.7905907034873962,2.0
0.18982963263988495,-0.12495757639408112,0.5921615362167358,0.7905907034873962,2.0
1.280340552330017,0.10644517093896866,0.9333556890487671,1.1850095987319946,2.0
1.0380045175552368,0.10644517093896866,1.0470870733261108,1.5794286727905273,2.0
1.280340552330017,0.10644517093896866,0.7627584934234619,1.44795560836792,2.0
-0.05250588059425354,-0.819166362285614,0.7627584934234619,0.9220637083053589,2.0
1.1591728925704956,0.3378484547138214,1.2176843881607056,1.44795560836792,2.0
1.0380045175552368,0.5692512392997742,1.1039527654647827,1.7109016180038452,2.0
1.0380045175552368,-0.12495757639408112,0.819624125957489,1.44795560836792,2.0
0.5533334612846375,-1.2819725275039673,0.70589280128479,0.9220637083053589,2.0
0.7956690192222595,-0.12495757639408112,0.819624125957489,1.0535367727279663,2.0
0.43216511607170105,0.8006544709205627,0.9333556890487671,1.44795560836792,2.0
0.0686618760228157,-0.12495757639408112,0.7627584934234619,0.7905907034873962,2.0
