1.088729,0.796872,5
1.910157,2.350720,3
1.257997,0.494302,5
2.148674,2.131141,3
2.141542,1.881400,3
1.754146,0.667595,4
2.105051,1.919588,3
1.366545,0.765416,5
0.246543,0.515790,7
2.008716,1.133544,4
0.389793,2.171736,1
0.423049,1.971109,1
0.770232,2.152117,1
0.597876,1.908905,1
0.095646,0.412330,7
0.207602,0.580904,7
1.825341,1.840609,3
2.086554,0.648922,4
2.107712,0.576191,4
0.579773,1.772140,1
2.098246,0.896367,4
0.981621,0.611891,5
0.833074,0.717834,5
1.940417,2.022905,3
1.172854,2.024003,2
0.708705,2.197247,1
0.451953,1.989240,1
0.444672,2.425394,1
1.966066,1.792547,3
0.990459,0.413630,5
1.837650,0.632851,4
2.129459,0.433678,4
2.221628,0.627639,4
1.972893,1.506531,4
0.516368,1.766771,1
2.008996,1.059296,4
1.163276,0.644181,5
0.720195,2.329842,1
2.029761,0.651977,4
0.632809,1.198320,6
2.008598,1.325270,4
0.110765,0.606833,7
1.885154,1.630981,3
1.925728,1.122599,4
2.247458,2.252520,3
1.123107,1.956751,2
0.764358,1.780267,1
1.849096,1.914878,3
0.304131,1.827076,1
1.238493,2.062847,2
2.216230,1.929058,3
0.232524,0.410928,7
0.620498,1.812767,1
1.843790,1.592178,3
1.823053,0.680531,4
2.135393,2.153205,3
2.173605,1.028517,4
0.720572,2.337670,1
1.917488,2.236847,3
0.447036,1.289146,6
0.363367,2.285141,1
1.970450,1.911157,3
0.198930,0.418688,7
1.847950,0.993007,4
2.120701,1.829809,3
1.987626,0.774540,4
1.870135,2.136797,3
1.013214,0.467076,5
0.714867,1.017972,5
0.323100,2.236399,1
2.202954,0.688816,4
0.250857,2.156627,1
0.975864,2.438449,1
1.961997,0.571532,4
0.087386,0.487902,7
1.844974,1.814908,3
2.001676,1.693416,3
0.386338,1.825017,1
2.169733,2.307173,3
1.868430,2.258676,3
1.792004,0.719109,4
1.979773,2.347337,3
1.788563,0.890370,4
0.402004,2.205617,1
0.306597,1.985689,1
1.978292,1.964142,3
1.910240,1.539332,3
0.599591,2.287931,1
1.813457,1.714304,3
0.913010,0.634310,5
1.246386,2.008061,2
1.870669,2.115502,3
0.614634,2.070427,1
0.587205,1.644845,1
1.864964,0.940278,4
1.225364,0.745668,5
0.377498,1.224487,6
1.068537,1.993272,2
2.281155,0.852194,4
0.324820,1.735386,1
0.718371,1.660861,1
2.134887,1.995133,3
2.117143,1.701618,3
2.036144,2.467570,3
2.073147,0.485129,4
2.006656,2.020968,3
0.880081,1.523604,1
0.407702,2.069876,1
0.747422,0.465115,5
0.992258,0.771976,5
1.898873,2.246912,3
0.665605,2.176020,1
2.113765,1.974491,3
1.863979,0.554107,4
1.829942,2.113715,3
0.998175,0.748848,5
0.845740,0.551751,5
1.194073,0.942089,5
2.052782,2.186346,3
0.423103,1.908571,1
0.398580,1.175514,6
0.345643,2.011472,1
0.408827,1.259653,6
0.295343,2.225888,1
1.258853,1.860999,2
1.961981,0.690737,4
0.233042,0.624400,7
1.970961,0.531808,4
1.911648,0.901090,4
2.090922,0.966278,4
1.954468,2.234993,3
2.063312,0.542655,4
0.529569,1.323697,6
1.249605,2.102416,2
0.234641,2.018636,1
0.175667,1.809557,1
0.715710,2.452869,1
2.149800,0.487855,4
1.435700,0.773656,5
0.726924,0.516667,5
1.875919,1.978930,3
0.564667,2.184527,1
0.711411,0.697366,5
1.863815,2.215483,3
0.262672,0.405237,7
0.699376,2.243955,1
1.921504,0.585582,4
2.144235,1.152424,4
0.541616,1.856524,1
0.426367,2.182586,1
0.167104,0.444264,7
1.979649,1.904789,3
0.379556,1.240179,6
0.473945,2.187433,1
0.639521,2.007576,1
2.143831,0.799537,4
1.219438,2.141111,2
1.891488,2.200102,3
0.488611,1.364355,6
0.317607,1.902784,1
0.980998,0.886381,5
0.408897,1.210343,6
0.159952,0.614453,7
1.889918,2.109107,3
1.399032,0.611063,5
0.564246,2.158756,1
2.256919,0.733717,4
1.875199,2.233328,3
1.918195,1.736678,3
0.747771,2.370910,1
1.962641,0.638202,4
0.287979,2.077377,1
0.433114,1.201589,6
1.957922,1.842610,3
1.911312,0.392338,4
1.827095,1.976859,3
1.190070,2.115489,2
0.537437,1.800354,1
0.529023,2.049282,1
1.939410,1.585653,3
0.593324,1.563710,1
0.599531,1.153927,6
1.957274,1.508513,3
0.413174,1.294274,6
0.680046,0.596861,5
0.434580,1.796220,1
1.943477,1.792040,3
0.402946,1.901585,1
0.214028,1.964473,1
0.468275,1.792132,1
1.282924,0.773359,5
1.903701,2.424679,3
2.235859,1.772856,3
1.051181,0.433573,5
1.170552,0.856364,5
1.278596,1.929233,2
1.100548,1.958554,2
1.969983,0.418862,4
0.934810,0.863598,5
0.657348,2.471180,1
2.180455,0.770804,4
0.647998,2.282203,1
1.364069,2.093791,2
0.239179,0.436142,7
0.662776,0.718123,5
1.960980,2.325640,3
0.328891,1.993479,1
1.874045,0.653802,4
0.286568,1.763896,1
0.278213,1.958855,1
2.013095,1.586639,3
0.132838,0.495014,7
0.644539,1.671947,1
0.635681,1.952946,1
0.054462,0.522811,7
2.138300,0.679825,4
0.146094,2.106715,1
2.025382,2.198431,3
2.073426,2.266111,3
1.820048,1.169245,4
1.086576,0.503298,5
1.813520,2.038088,3
0.844561,0.668342,5
1.898333,1.802398,3
1.838754,1.757969,3
1.996673,1.977959,3
0.518052,0.813439,5
0.861880,1.005133,5
1.980413,2.199803,3
0.634634,1.170122,6
2.002130,1.199493,4
0.612269,2.084759,1
1.977411,1.170428,4
1.908273,2.167484,3
1.380494,0.896409,5
1.876869,2.043806,3
0.234788,1.816766,1
1.803624,2.040507,3
1.196385,0.481460,5
1.936277,1.851215,3
0.376008,1.646335,1
2.248571,2.172212,3
1.753964,0.493452,4
2.039698,0.269587,4
2.017275,1.231695,4
1.264525,1.972283,2
0.502626,1.791844,1
0.510561,1.809352,1
1.929746,0.828664,4
0.334025,2.325727,1
1.464110,0.727894,5
0.932020,1.561077,1
1.973096,1.907875,3
2.036751,2.182130,3
0.339922,1.902826,1
1.963034,0.425602,4
0.472031,1.313541,6
0.777313,1.518269,1
0.275510,1.716002,1
0.588646,0.443605,5
1.029592,0.789449,5
0.501017,1.140116,6
0.458216,1.269615,6
1.981693,2.117282,3
2.229486,1.859185,3
2.197270,0.806646,4
0.772037,2.396727,1
1.868299,1.732574,3
0.283831,1.728093,1
2.109770,2.352473,3
0.502132,2.326397,1
2.017146,1.994087,3
0.680212,1.972212,1
1.851229,1.893597,3
0.500091,1.758714,1
0.615937,1.615434,1
1.085392,0.876437,5
2.179460,1.692442,3
0.684021,1.551640,1
0.663772,2.198866,1
0.662608,2.436332,1
0.292369,2.083912,1
0.601227,2.201250,1
0.431114,1.126143,6
0.581834,2.052474,1
1.814888,2.109967,3
0.733170,2.030457,1
1.968958,0.460916,4
0.292675,1.987493,1
1.208380,1.015466,5
1.932235,0.678307,4
1.301651,2.085461,2
0.258528,1.958578,1
0.461680,2.231103,1
0.423817,1.286374,6
1.091032,0.903689,5
0.862561,0.727976,5
0.873551,0.543247,5
2.067388,2.349628,3
1.316488,0.732282,5
0.212201,0.571845,7
1.961601,2.069484,3
0.990119,1.012025,5
0.618329,1.119295,6
1.937944,1.726657,3
1.815816,0.993631,4
0.783308,0.500212,5
0.715107,2.058029,1
1.215065,0.594152,5
1.946601,1.947533,3
2.152813,0.529716,4
2.084641,0.720608,4
1.921068,0.981797,4
0.259334,1.776452,1
2.121042,2.388886,3
0.631349,1.946537,1
2.091082,1.987171,3
0.267805,0.563852,7
0.470980,1.834838,1
0.660718,1.723888,1
1.204332,1.980155,2
0.703939,1.804749,1
0.461867,1.975275,1
2.139820,1.744914,3
0.525070,1.660134,1
1.976639,1.648812,3
0.988829,0.333477,5
0.749440,2.163888,1
0.097933,0.487599,7
0.281640,0.491814,7
0.101332,0.474832,7
0.789185,1.782616,1
0.262076,1.916724,1
0.217798,0.579852,7
2.175819,2.029507,3
1.727392,0.662317,4
1.249957,1.998967,2
1.985722,1.815417,3
0.188278,1.914144,1
0.779894,1.806620,1
1.086400,2.056758,2
0.364549,2.279832,1
1.902302,2.337243,3
0.399782,2.161936,1
1.214643,1.947641,2
1.976968,1.844858,3
0.251720,0.550157,7
1.347916,2.030246,2
2.144002,0.750079,4
0.142359,2.100924,1
1.098303,1.982960,2
0.267068,0.417177,7
2.109235,1.996330,3
0.765646,2.137781,1
0.393219,2.380716,1
0.560932,1.601181,1
1.877608,0.827881,4
2.124461,0.711837,4
0.209451,1.871398,1
0.414195,2.021871,1
0.578665,2.349345,1
2.056549,0.962968,4
0.603686,1.558820,1
0.290108,0.430532,7
0.142971,0.621088,7
0.818344,1.630066,1
0.402576,1.863434,1
2.214133,2.028873,3
1.872754,2.181620,3
1.019297,1.124653,5
0.907327,2.401134,1
2.011061,1.779684,3
1.860217,1.780960,3
0.278964,1.904258,1
1.191468,0.559208,5
0.903054,0.507538,5
0.399670,1.119899,6
1.228469,1.884528,2
0.174324,0.437272,7
1.075515,0.524444,5
0.588246,2.201865,1
1.344360,2.022731,2
0.779741,1.517455,1
0.447462,2.301498,1
1.261584,0.621018,5
0.285558,0.562281,7
2.064585,0.797758,4
1.832569,2.025699,3
1.882031,2.123615,3
1.967003,2.018707,3
2.135453,1.007079,4
0.702210,2.446763,1
2.099730,0.755138,4
0.479519,1.669729,1
0.650850,1.630388,1
2.057132,1.971971,3
0.153737,0.615583,7
1.905614,1.518623,3
0.418056,1.998559,1
2.084983,1.894305,3
0.264925,0.425983,7
0.711141,1.993143,1
2.166300,0.391877,4
0.813581,2.388991,1
0.690083,1.701115,1
0.427947,2.341054,1
0.260600,1.978243,1
0.562106,2.219468,1
0.601604,2.316362,1
0.545454,2.364858,1
1.994773,1.435954,4
1.265733,0.818329,5
0.299480,0.433916,7
1.078663,0.732789,5
0.554014,0.723533,5
1.818880,0.389795,4
0.180358,0.482472,7
0.732661,0.515760,5
0.428215,1.142155,6
2.167781,1.960992,3
1.905622,1.106031,4
2.180670,0.706431,4
1.869941,0.489069,4
1.876991,2.025164,3
2.227056,0.866353,4
0.297384,2.343490,1
0.207821,1.939130,1
0.820787,1.031821,5
0.338879,0.553553,7
0.585952,2.146412,1
0.413061,2.272912,1
0.326661,1.152782,6
0.722625,2.126702,1
1.144228,1.953161,2
1.904589,0.595293,4
0.433632,1.349812,6
0.540317,1.979330,1
0.228538,0.493128,7
0.515162,1.772271,1
1.001169,0.775907,5
0.259480,0.392560,7
1.937582,1.748041,3
0.487327,1.205791,6
0.514768,2.321193,1
0.551981,1.652854,1
0.662266,1.174494,6
1.063675,0.771406,5
0.483188,2.053725,1
0.250040,1.852633,1
1.864125,0.611177,4
0.157025,0.611121,7
0.432428,1.240771,6
0.481682,1.074765,6
2.031092,2.213398,3
1.970330,0.519381,4
0.540675,2.387898,1
0.307053,0.649537,7
0.578787,2.370219,1
0.603430,1.127409,6
0.245690,0.409903,7
0.683776,1.750383,1
0.722171,2.455656,1
0.657152,1.544895,1
2.037669,0.689327,4
0.376026,1.773561,1
0.242887,2.032058,1
1.909789,0.821227,4
2.011955,1.370683,4
1.214961,1.939225,2
0.476672,1.179922,6
2.205269,2.043111,3
0.186439,1.814239,1
0.918093,1.067494,5
0.197203,1.815746,1
1.994868,0.841338,4
2.104012,2.061602,3
1.346795,1.952287,2
2.172705,1.864218,3
1.982747,0.884602,4
1.312538,2.141008,2
2.241984,0.661618,4
0.321062,2.241943,1
0.475440,1.152996,6
0.155912,0.453788,7
0.393083,1.264423,6
2.002842,1.293324,4
0.459195,1.840270,1
1.964715,1.520757,3
1.998478,2.458854,3
1.400432,2.059104,2
2.075665,1.708340,3
0.134427,2.014563,1
1.175739,2.017514,2
1.131905,1.984212,2
0.347656,2.035983,1
0.609750,1.593439,1
0.695533,2.201631,1
1.798787,2.023137,3
0.846839,1.635273,1
0.594133,1.814232,1
0.217110,0.653168,7
1.914970,1.801065,3
1.872731,0.983983,4
1.929778,0.773296,4
2.048758,2.284614,3
0.908759,1.091530,5
1.939999,0.513357,4
0.787239,2.224961,1
0.455262,2.440453,1
0.729542,2.277799,1
2.036157,2.501900,3
1.164443,1.960098,2
2.157603,1.029334,4
0.797458,1.007320,5
2.028013,0.380440,4
0.178650,0.542290,7
1.948340,1.584662,3
0.404781,2.097984,1
1.848660,0.463160,4
2.179569,0.579840,4
1.911359,2.080200,3
0.808365,2.286219,1
0.637418,1.809096,1
1.870916,2.324725,3
0.212047,2.037375,1
1.784256,2.123840,3
2.073223,2.061161,3
0.221549,1.734091,1
1.943915,0.902690,4
1.824812,0.317197,4
0.400953,1.190779,6
2.004389,1.002588,4
1.913967,1.954379,3
1.972301,2.330127,3
1.067740,2.065082,2
0.689675,1.641326,1
0.578083,1.308673,6
1.865039,2.039893,3
1.363122,0.541132,5
1.254454,1.901068,2
0.728672,2.428536,1
1.895579,1.972002,3
2.274804,0.913271,4
1.294178,1.899842,2
2.152764,0.875324,4
1.313937,0.739937,5
1.874533,2.099021,3
0.815561,2.417714,1
0.444086,1.959450,1
1.132177,1.134085,5
1.993300,0.248427,4
0.273816,0.338632,7
0.699328,1.566311,1
1.939833,2.442235,3
0.432812,1.591200,1
0.347949,2.108367,1
1.137728,1.968360,2
1.847740,2.008252,3
0.197636,2.156787,1
0.370053,2.369030,1
2.196705,2.342395,3
0.735339,0.940850,5
0.693440,2.304830,1
1.900099,2.388217,3
2.018257,0.706401,4
2.064037,2.153885,3
0.280310,1.934114,1
1.991036,0.678297,4
0.267088,0.515130,7
0.277762,0.519783,7
1.948675,1.839765,3
1.812257,2.233957,3
1.953351,1.820943,3
0.711019,2.283131,1
0.860502,0.692045,5
2.206913,1.846248,3
0.674694,1.985485,1
1.892284,2.218963,3
1.839755,1.762182,3
1.946532,1.191109,4
1.968102,0.774272,4
1.917447,2.084323,3
1.175196,0.963529,5
1.917211,1.102479,4
0.284932,2.220486,1
0.290791,2.035448,1
2.114247,1.748333,3
0.961811,2.436345,1
2.069980,0.611324,4
0.428594,1.096068,6
1.261212,0.551535,5
1.776769,1.826353,3
2.200574,2.190863,3
2.004720,1.330248,4
1.361495,0.857111,5
1.907193,1.835727,3
0.636411,2.326735,1
0.507284,2.159731,1
0.234302,0.404431,7
0.287470,2.327113,1
0.605143,1.528125,1
1.925085,0.484123,4
1.893151,0.834824,4
2.025038,1.733693,3
2.030256,2.121800,3
2.247279,0.543867,4
2.034910,0.640662,4
1.772366,2.173089,3
2.079699,0.458813,4
1.832595,0.785647,4
0.517153,1.034943,6
0.719389,2.496427,1
0.799905,1.601768,1
1.410742,1.965373,2
0.314286,0.410750,7
1.904792,1.034383,4
0.284742,1.755782,1
0.591843,2.228288,1
1.378267,2.049536,2
0.654528,1.830210,1
0.331507,0.556576,7
1.903156,2.302954,3
1.867407,2.002908,3
1.348525,0.752240,5
1.915097,1.888159,3
0.855279,0.678923,5
0.177393,2.132538,1
1.168397,0.761609,5
0.176722,1.866723,1
2.016132,1.328062,4
0.816506,2.357293,1
0.841006,0.756279,5
1.919701,1.919912,3
1.803536,2.022584,3
0.634965,2.064533,1
0.739705,0.709423,5
0.092270,0.576847,7
0.840739,0.969426,5
0.599630,2.424738,1
1.973477,1.116719,4
1.846527,1.903682,3
0.753913,1.658893,1
1.118995,2.040823,2
2.118931,2.003640,3
1.896318,1.178547,4
1.816541,0.623939,4
0.317640,2.325051,1
1.824905,2.098247,3
2.032731,0.484373,4
0.230738,2.094023,1
0.676879,0.933566,5
0.149459,2.048648,1
2.182111,1.790679,3
1.866459,2.398565,3
1.875559,1.676746,3
2.175032,1.898828,3
1.921114,1.983363,3
1.422935,0.734576,5
0.105894,0.467295,7
1.210061,1.990864,2
1.291626,0.771168,5
0.243096,1.848209,1
2.146469,2.043269,3
1.829867,1.964822,3
1.825922,0.731150,4
1.958388,1.588688,3
2.128134,0.834028,4
1.936175,2.098062,3
0.819111,1.564648,1
0.560339,1.600961,1
0.639939,1.723931,1
0.515028,2.204094,1
1.058025,0.388225,5
0.171641,2.035145,1
0.333353,2.135818,1
0.660769,2.012641,1
1.846175,0.443570,4
0.812852,2.468374,1
2.129694,2.253533,3
0.768161,2.443053,1
2.149656,1.705117,3
0.870831,1.046473,5
0.536502,1.889248,1
0.547010,2.333190,1
0.206921,1.914124,1
1.839149,0.809942,4
2.168541,2.163393,3
2.043408,2.436654,3
1.249349,2.132048,2
0.420397,1.999921,1
2.112360,0.450079,4
2.088234,1.728053,3
1.267381,2.082676,2
1.851272,0.773732,4
1.807758,2.146259,3
0.451659,2.070158,1
1.030183,1.023699,5
0.440073,1.069879,6
0.216831,1.953199,1
1.915210,1.936093,3
1.797217,0.997626,4
0.184333,2.178880,1
0.666969,0.552315,5
1.351965,2.080683,2
0.278052,0.413563,7
2.259523,0.658988,4
2.037422,1.227696,4
1.862517,0.514019,4
2.246991,1.101546,4
0.561121,1.948620,1
1.862305,0.519613,4
0.504974,1.167666,6
0.200109,2.115811,1
2.256886,0.811909,4
0.403512,2.054186,1
1.136142,1.016063,5
1.051423,1.089445,5
2.165702,2.176909,3
0.483373,1.781992,1
0.812323,1.683001,1
0.499871,1.105719,6
1.322549,1.061257,5
2.113037,2.313746,3
2.116900,2.094813,3
0.955504,0.590318,5
2.097042,1.645005,3
0.326164,1.649762,1
2.123443,2.054435,3
0.397113,1.229894,6
2.007860,2.096777,3
0.874259,2.451314,1
0.818999,0.514879,5
0.161830,2.107077,1
0.425865,2.298494,1
2.090815,2.231659,3
1.941032,0.641199,4
2.071713,2.302558,3
0.986770,1.147958,5
0.148780,2.037509,1
0.326580,1.728888,1
2.193278,2.189490,3
1.997615,1.831425,3
2.045880,0.477436,4
1.029779,0.952851,5
0.106954,0.469254,7
1.181649,0.541320,5
0.675996,2.107528,1
0.390862,2.064896,1
1.397862,0.693475,5
1.213047,1.978822,2
2.112489,2.192296,3
0.460692,2.293868,1
0.569494,1.678470,1
2.152550,0.527558,4
1.917167,0.678277,4
2.079878,0.245380,4
2.149436,2.204295,3
0.793016,1.552205,1
0.569046,2.093646,1
0.198841,0.570282,7
0.936169,0.866696,5
0.637559,2.269037,1
0.929268,0.654004,5
1.853782,2.170911,3
0.601400,2.159138,1
0.559098,0.914664,5
0.252280,1.820517,1
0.651083,1.170774,6
0.623052,2.334972,1
0.536075,1.299393,6
1.800362,0.900198,4
0.506799,2.250711,1
0.457777,1.293468,6
0.724032,1.540734,1
0.864365,1.526335,1
0.194992,0.525126,7
1.100525,2.075378,2
1.062744,1.955727,2
0.808410,2.265146,1
1.848264,2.163014,3
1.787932,0.697395,4
0.415446,1.173286,6
0.564015,2.256301,1
2.022967,0.583963,4
1.900020,1.838532,3
2.139160,1.000197,4
2.114760,0.749829,4
0.683103,2.152982,1
1.196470,0.642686,5
1.963954,2.327428,3
0.544601,1.253598,6
2.064331,1.773784,3
0.548887,1.675115,1
1.940529,1.619447,3
1.140908,0.362721,5
0.411938,1.330297,6
2.163884,0.832883,4
1.997441,1.335841,4
2.137614,1.993931,3
1.041406,0.664467,5
1.850574,2.046931,3
0.698966,2.285731,1
0.422485,1.817506,1
0.842873,1.536328,1
0.358740,0.567674,7
0.562562,1.591174,1
0.801657,2.245827,1
1.994303,1.781300,3
0.212985,2.132123,1
1.007012,0.617887,5
2.148393,1.805755,3
0.096602,0.533346,7
0.546412,1.796083,1
0.540344,2.012062,1
2.087237,0.898191,4
1.177243,2.010875,2
1.140949,0.997738,5
2.057982,0.611941,4
1.951754,2.319848,3
0.716153,1.518492,1
2.058252,2.246196,3
0.739561,1.983935,1
1.148650,0.644613,5
2.076557,2.418895,3
1.930970,2.385199,3
1.789431,0.857785,4
0.276189,2.215347,1
2.014428,1.059894,4
0.499849,0.755644,5
2.021360,2.272194,3
0.460518,1.856256,1
0.804141,1.076843,5
2.043993,2.151853,3
0.679211,1.732382,1
1.860528,0.697690,4
0.822254,1.532065,1
0.631760,1.647592,1
0.461979,2.109183,1
0.577157,1.910896,1
0.311602,0.551090,7
0.240691,0.589970,7
1.797594,2.163834,3
0.399905,1.808364,1
0.339717,1.241287,6
0.729066,1.635469,1
1.183676,2.050294,2
2.088879,1.842252,3
1.174762,0.860558,5
1.981014,2.396847,3
0.344890,1.769646,1
1.157115,1.960208,2
0.668274,2.084251,1
0.625829,1.751443,1
2.085431,1.727994,3
1.991805,2.102300,3
0.210367,1.812537,1
2.126745,1.831519,3
0.697945,0.674765,5
1.398597,0.736577,5
1.943778,2.253804,3
0.508756,2.092905,1
1.859768,2.353157,3
2.033379,0.457922,4
1.891584,2.082466,3
0.274824,0.613328,7
0.464958,1.181816,6
0.790351,2.298546,1
0.258950,1.712219,1
0.439275,2.306698,1
0.748047,1.798950,1
0.721193,1.998027,1
2.161122,2.288799,3
0.782621,1.548893,1
0.436523,2.134804,1
1.766283,0.825464,4
0.168473,1.983586,1
1.939608,0.588208,4
1.427488,0.684579,5
2.064338,1.783746,3
2.042268,2.058256,3
0.307058,0.523499,7
2.098715,1.788527,3
0.301028,1.697227,1
1.428143,2.066953,2
0.591337,2.267492,1
2.072263,2.400633,3
1.282476,0.676229,5
1.790039,1.842971,3
0.916308,0.566149,5
0.095005,0.579938,7
1.801539,1.649786,3
1.894059,1.123711,4
2.194019,1.082677,4
0.354702,2.314717,1
0.197190,0.594881,7
0.306276,1.957340,1
1.949037,1.847203,3
1.876880,2.177900,3
0.184785,0.507124,7
0.972913,1.104402,5
1.867560,0.818029,4
1.270620,0.773868,5
0.560062,1.977852,1
0.311809,1.674209,1
0.068229,0.457193,7
0.624617,2.488404,1
1.313122,1.920418,2
0.490600,1.758634,1
0.495963,1.359150,6
0.513907,1.081672,6
0.754078,1.689870,1
0.846316,1.596840,1
2.123197,0.880487,4
1.907642,1.871705,3
0.142506,0.606463,7
0.499455,2.114331,1
1.096040,2.038505,2
1.839267,1.951418,3
0.726796,2.255968,1
0.632715,1.015185,5
0.435537,1.848661,1
0.564645,2.186353,1
0.286942,1.928163,1
1.929707,1.525766,3
1.333583,0.471296,5
0.375071,2.103840,1
0.308559,1.676781,1
0.712720,2.037198,1
0.202673,0.368137,7
0.339724,2.177185,1
1.965643,2.312488,3
0.166364,0.519786,7
0.451398,1.117530,6
1.873814,0.721758,4
0.364466,1.932441,1
1.832549,1.729507,3
1.781525,0.891687,4
1.949905,1.982000,3
0.281648,1.846565,1
0.819100,1.691241,1
0.684343,2.071634,1
0.449781,1.172002,6
0.414484,1.064411,6
0.401445,1.124734,6
2.112401,0.768312,4
2.109031,1.048693,4
1.813239,2.187326,3
2.093237,0.862755,4
1.748443,0.932629,4
1.236086,1.888412,2
1.784560,0.560023,4
2.123004,1.124422,4
0.333510,1.797867,1
2.008010,1.272146,4
2.101395,1.774231,3
0.488439,2.060483,1
1.881523,2.357705,3
0.658698,2.103910,1
0.606052,1.662113,1
1.877263,0.951323,4
1.916762,2.151696,3
1.987817,1.866794,3
0.614783,1.838333,1
2.164570,1.784020,3
2.116343,0.548116,4
0.582180,1.306730,6
0.546326,2.040370,1
2.109765,2.000881,3
0.325899,1.745643,1
2.007911,1.380505,4
1.982510,1.639698,3
0.914602,1.051862,5
0.583172,1.600904,1
0.694519,0.650284,5
1.992472,0.551868,4
0.542728,1.657638,1
0.435856,1.989988,1
1.848116,2.053927,3
1.351307,1.964951,2
2.150014,0.486629,4
0.702179,1.578529,1
0.470755,1.262993,6
0.510573,2.434613,1
1.981003,1.148946,4
0.586979,2.424972,1
2.090593,2.047664,3
1.070513,0.894039,5
1.904804,0.309500,4
1.986947,2.121542,3
1.100715,1.110166,5
0.077475,0.594899,7
0.249941,0.614891,7
0.253139,0.651242,7
2.086333,1.070418,4
1.373471,0.758360,5
0.480189,2.388304,1
0.697694,1.993680,1
0.311656,1.885065,1
2.032787,2.097033,3
0.639077,2.243520,1
2.018475,1.642899,3
1.830473,0.596350,4
0.669698,1.966237,1
2.148025,0.982776,4
0.439147,2.330745,1
1.994205,1.576981,3
0.515448,2.040650,1
2.227395,2.262712,3
0.361968,1.857213,1
0.529091,2.157677,1
1.971261,2.250714,3
0.265181,1.992716,1
1.901256,2.509826,3
0.575338,1.077229,6
2.113043,1.098747,4
1.929394,0.697435,4
0.839717,2.294625,1
2.189286,1.601734,3
1.935796,2.053112,3
1.296194,0.543560,5
1.986337,1.218326,4
1.926149,2.335818,3
0.207909,0.342780,7
2.061550,2.083537,3
1.962322,1.938498,3
0.605375,2.131186,1
2.182345,1.800956,3
0.528384,1.175030,6
0.472035,1.752993,1
0.264924,1.937074,1
0.437530,1.711682,1
1.998402,2.081406,3
0.688475,1.582964,1
2.027059,2.042149,3
0.737863,2.031821,1
0.935961,2.430771,1
0.604357,1.661813,1
0.527180,1.379353,6
